Name,Type,Cuisine,Address,Score
Spicella Spanish Kitchen,Chain ,Spanish,53  Sycamore Road,2
Xin Chao Vietnamese Restaurant,Chain,Vietnamese,2497  Stanton Hollow Road,0
Mediterra Seafood,Chain,Italian,2669  Wildwood Street,3
Paterro’s Kitchen,Chain,Colombian,3950  Laurel Lane,1
Veganic Corner,Gourmet,Indian,3261  Hornor Avenue,2
Greenanic Smoothies,Chain,American,2661  Wildwood Street,2
Green Curry,Chain,Indian,1229  Haven Lane,2
Masala,Gourmet,Indian,241  Old Dear Lane,2
Salty Squid,Gourmet,Japanse,2376  Fancher Drive,5
Spicella Spanish Kitchen,Chain ,Spanish,53  Sycamore Road,3
Spicella Spanish Kitchen,Chain ,Spanish,53  Sycamore Road,2
Spicella Spanish Kitchen,Chain ,Spanish,53  Sycamore Road,2
Paterro’s Kitchen,Chain,Colombian,3950  Laurel Lane,3
Green Curry,Chain,Indian,1229  Haven Lane,2
Masala,Gourmet,Indian,241  Old Dear Lane,5
Mediterra Seafood,Chain,Italian,2669  Wildwood Street,4
